Item,Open,Close,Volume
1519,0.24110051757014445,0.24524926366313948,0.045477311993571946
1520,0.2458185780441297,0.25368168430238897,0.07621221793022771
1521,0.2545791337510216,0.24938365877604451,0.07110938762396542
1522,0.2491746118223918,0.24666739391294862,0.12209489862560755
1523,0.2531953146281668,0.23850769062943167,0.2061695921188632
1524,0.23573958049577776,0.23810406894294756,0.10043483620035226
1525,0.23607736311631716,0.24291480309806912,0.07689052128304961
1526,0.24270226096431502,0.24106032507908803,0.03739644936071121
1527,0.24136202669572332,0.24121304679829825,0.036847555102648324
1528,0.24200490329610463,0.23259517835715066,0.0913099210589766
1529,0.23357123399618646,0.23224610014181302,0.05629192330836343
1530,0.23406156360664676,0.23808225155448892,0.05471287166503517
1531,0.23761372922909296,0.23860586887749535,0.03048599878195104
1532,0.2367747207845275,0.23759136031417039,0.024011092685931754
1533,0.23714519204576417,0.23804952547180103,0.02536447769043279
1534,0.23714519204576417,0.2398603687138649,0.031500760862518754
1535,0.239749387087987,0.24208574233664232,0.028904586197327282
1536,0.24080631980386824,0.24106032507908803,0.03251835115401335
1537,0.2391936801961319,0.24102759899640008,0.04463595613253026
1538,0.2391283029147372,0.24542380277080833,0.05096310665247348
1539,0.24433669299918287,0.24742009381477037,0.03961283218812925
1540,0.24650503949877428,0.24523835496891022,0.038647453129658865
1541,0.24558975755924822,0.24527108105159812,0.028671221906151213
1542,0.24320348678834114,0.24583833315152176,0.02356106284461751
1543,0.24578588940343238,0.24847823715501255,0.06631967715701746
1544,0.2425388177608282,0.23762408639685834,0.0767568329821925
1545,0.23724325796785628,0.23823497327369914,0.05830386337547517
1546,0.23782075728684293,0.2368604778008072,0.05390368362914453
1547,0.23808226641242175,0.23753681684302386,0.034792183552954985
1548,0.23705802233723788,0.23936947747354642,0.043362498828136954
1549,0.24130754562789436,0.23246427402639902,0.0689206474842154
1550,0.2315009534186871,0.2324860914148576,0.037032151200189434
1551,0.23508580768183068,0.23726409948729132,0.03512377283927883
1552,0.2361536366112777,0.2323879131667939,0.0612467767003032
1553,0.23191500953418692,0.22750081815206719,0.07231850927805662
1554,0.22775265595205674,0.22784989636740482,0.0434469762588662
1555,0.2267066194497413,0.22755536162321371,0.040083126775563124
1556,0.22366657586488703,0.22129377113559506,0.06409144043684499
1557,0.21973304276763833,0.21933020617432092,0.061685985560679786
1558,0.21678016889131035,0.21566488491327584,0.05638783654849271
1559,0.20843366929991836,0.21542489364023126,0.08571299000721759
1560,0.21416507763552178,0.20862877713537686,0.08065494380615414
1561,0.21223644783437762,0.2109523290062179,0.05849689491951995
1562,0.21232361754290396,0.21078869859277843,0.06841095468891305
1563,0.21537455734132394,0.21922111923202792,0.0615082509487787
1564,0.21921002451648064,0.21966837569542924,0.03359530928183413
1565,0.21807681830563885,0.22230827969892003,0.03184867999280307
1566,0.22366657586488703,0.2248936402312643,0.03877937072454436
1567,0.22445110324162365,0.2209883276971747,0.05750751295787875
1568,0.22183601198583497,0.2185993236609578,0.04175346814898366
1569,0.21852356306183612,0.22207919712010477,0.026658888348823573
1570,0.22308907654590038,0.22213374059125118,0.022166631891968835
1571,0.2223372378098612,0.22481727937165924,0.03714163985276777
1572,0.22547534731680752,0.2275771790116723,0.051451919873193856
1573,0.22779624080631988,0.22531907930620704,0.03771790627397524
1574,0.2212912013075457,0.2151739936729573,0.13592740774449738
1575,0.216442386270771,0.21795571070142905,0.05280746907388242
1576,0.21837101607191506,0.2211301407221556,0.04945271905182238
1577,0.22337237809861082,0.22012654085305988,0.033973945242098305
1578,0.21863252519749393,0.21969019308388787,0.032886953113771704
1579,0.2179787523835468,0.21600305443438417,0.03847903931724726
1580,0.2182511577226915,0.2191011235955056,0.0381317842017023
1581,0.21807681830563885,0.220311988654958,0.12137077825577003
1582,0.20177608281122322,0.19421839205847058,0.3327174227728725
1583,0.19147916099155554,0.19210210537798628,0.11115970715277662
1584,0.19340779079269965,0.18921130140722153,0.05322579835967702
1585,0.19119585943884504,0.19150212719537468,0.06241785276914314
1586,0.19206755652410795,0.1911530489800371,0.04795452964786463
1587,0.19084718060473993,0.19113123159157852,0.0272686752177993
1588,0.19153364205938445,0.1953747136467765,0.0740118206428312
1589,0.19779896485971132,0.1980691611214137,0.04369460457036919
1590,0.1978316535004087,0.19817824806370676,0.03728902653176642
1591,0.1988885862162899,0.2015272171921021,0.09117478176294831
1592,0.2019940070825389,0.19850550889058582,0.03966457615152207
1593,0.19731953146281672,0.1959528744409294,0.03837594488067754
1594,0.19625170253336977,0.196989200392713,0.03924607471375801
1595,0.19554344865159362,0.1961601396312861,0.03629733281510673
1596,0.1978752383546718,0.1967273917312098,0.03775157428057446
1597,0.19616453282484342,0.19802552634449655,0.03507665238592301
1598,0.1988885862162899,0.20074179120759245,0.03738683344355979
1599,0.19896485971125039,0.1968037525908149,0.04470378400849861
1600,0.19629528738763286,0.1965855787062289,0.022799364159160108
1601,0.19594660855352775,0.19358568779317115,0.039017014221818504
1602,0.19142467992372658,0.18750954510745066,0.059894449200757434
1603,0.18548624353037327,0.194087487727719,0.0684607312012263
1604,0.1931789703078181,0.1937275008181521,0.03524570561993548
1605,0.19492236447834388,0.1945129268026617,0.04795649709894421
1606,0.1944211386543177,0.19057488818588408,0.044211872052327905
1607,0.18612912013075464,0.18748772771899203,0.042582945524132415
1608,0.1881776082811224,0.18742227555361618,0.03362858379821743
1609,0.18652138381912295,0.18818588414966725,0.01919312470285341
1610,0.18672841187687286,0.18734591469401113,0.03929590041234824
1611,0.1871533642059385,0.1888622231918839,0.030130406592456388
1612,0.19070552982838473,0.19329115304897998,0.05328637125978943
1613,0.19236175429038416,0.19142576633576958,0.05990964776034715
1614,0.1921111413783711,0.1927675357259736,0.04139716275847266
1615,0.18907109779351683,0.1900512708628777,0.030183675330435873
1616,0.1911631707981477,0.18894949274571837,0.034945546364607845
1617,0.1895614274039772,0.1878368059343296,0.034095140228600114
1618,0.18608553527649144,0.18791316679393472,0.027862943816384877
1619,0.18798147643693824,0.18658230609796006,0.028723433139175428
1620,0.1847561972214656,0.1826442674811825,0.04720244687955866
1621,0.18252247344047948,0.18003708956037962,0.04687616971114966
1622,0.18152002179242718,0.18202247191011234,0.044767381864645864
1623,0.17982021247616461,0.17906621577397186,0.03817248584591101
1624,0.17861073277036235,0.17765899421839204,0.05499210215950382
1625,0.1804412966494144,0.16927020835605977,0.11633550530095266
1626,0.16889131026968138,0.16903021708301513,0.061667245589146845
1627,0.17008989376191777,0.17363368604778007,0.05519231489998907
1628,0.1724107872514302,0.17036107777898984,0.046403096099065885
1629,0.16733315172977395,0.16665212174102756,0.10528718539104617
1630,0.16653772813947162,0.1637395003818043,0.08079942849481041
1631,0.16285480795423593,0.16801570851969017,0.07189784364410502
1632,0.16835739580495782,0.1739827642631177,0.054012016404213624
1633,0.1751893217107056,0.17612086833206064,0.04480326325370961
1634,0.17816398801416514,0.18093160248718226,0.04690818997746975
1635,0.18074639062925638,0.188938584051489,0.07661994757333108
1636,0.19086897303187156,0.19516744845641976,0.08180194319240779
1637,0.19534731680740947,0.19676011781389763,0.05347876338223336
1638,0.19943339689457917,0.2028908039707647,0.08397373865973494
1639,0.1950422228275675,0.1949165484891458,0.10449695866493494
1640,0.1924380277853447,0.19234209665103086,0.05702792216409389
1641,0.19242713157177888,0.1960183266063052,0.05706569722482172
1642,0.197254154181422,0.19834187847714624,0.055817324921692994
1643,0.1984091528193953,0.19324751827206282,0.15071336824968765
1644,0.23024788885862174,0.23075160903239883,0.3249944394913864
1645,0.2275129392536095,0.22928984400567248,0.09709577660065183
1646,0.22950694633614827,0.2334460565070361,0.060171417126484585
1647,0.2327976028330156,0.22950801789025854,0.04200217855858042
1648,0.22835194769817496,0.23586778662594088,0.0725180088175255
1649,0.23455189321710712,0.2419984727828079,0.07403717616861923
1650,0.2388994824298557,0.24241300316352132,0.06420803650644828
1651,0.2414491964042496,0.24434384204210752,0.044814330166032215
1652,0.24098065922092077,0.2359877822624632,0.08395480194309406
1653,0.23444293108144926,0.2380277080833424,0.06364640300264514
1654,0.23391991283029157,0.2340678520781062,0.08895239820973756
1655,0.23773358757831664,0.23574779098941856,0.08477675381786341
1656,0.2348787796240807,0.22885349623650048,0.11000505930045115
1657,0.2283846363388723,0.23269335660521434,0.08127464170994321
1658,0.22861345682375384,0.21977746263772224,0.10809400028744462
1659,0.22208662489784808,0.2206065233991491,0.13304000113325185
1660,0.21141923181694366,0.20257445183811496,0.17157550629648288
1661,0.21034050667393084,0.2175302716264863,0.14631279501314112
1662,0.21054753473168086,0.20421075597251004,0.11933958176121698
1663,0.20642876600381377,0.2113777680811607,0.10602047900154221
1664,0.21497139743938987,0.21227228100796336,0.0647841061825478
1665,0.20621084173249804,0.20869422930075265,0.16290197361903871
1666,0.20566603105420878,0.1987455001636304,0.15787225871352112
1667,0.19891037864342154,0.19554925275444524,0.08750140303855113
1668,0.18987741759738497,0.18011345041998472,0.1419079917567735
1669,0.17671479160991557,0.17249918184793278,0.12027139118564212
1670,0.17925360937074372,0.1764481291589397,0.10786634160439931
1671,0.1789812040315991,0.18772771899203666,0.09411012040112002
1672,0.18761100517570156,0.19017126649940003,0.07567611210418206
1673,0.1936475074911469,0.18839314934002394,0.06827438899085204
1674,0.18798147643693824,0.19211301407221554,0.07565262565691962
1675,0.19592481612639617,0.19878913494054762,0.044684871884996195
1676,0.19789703078180343,0.19967273917312095,0.06072131970322576
1677,0.20147098883138115,0.1998145521981019,0.053422420501942035
1678,0.19929174611822398,0.19520017453910765,0.046590864711472814
1679,0.1904222282756743,0.1910112359550562,0.0462568161112995
1680,0.1829692181966767,0.18956037962255917,0.053977905721121495
1681,0.19368019613184428,0.1960292353005345,0.055024786440563266
1682,0.1955107600108963,0.19654194392931162,0.045740384796049596
1683,0.19420321438300203,0.19102214464928546,0.06758017387742406
1684,0.18687006265322806,0.19390203992582083,0.05285877036078234
1685,0.19453010078997557,0.1935638704047125,0.04507944419900493
1686,0.19484609098338335,0.19496018326606307,0.05345559664577137
1687,0.19643693816398805,0.20068724773644597,0.060027571859429175
1688,0.20150367747207854,0.2029344387476819,0.07411481670684696
1689,0.19908471806047406,0.2029344387476819,0.04795782512842292
1690,0.2040207028057751,0.20291262135922328,0.05552975735327464
1691,0.20308362843911748,0.1988545871059234,0.049063237517482046
1692,0.1913919912830292,0.18873131886113226,0.09540772816751511
1693,0.18610732770362307,0.19138213155885236,0.05552464198046774
1694,0.19193680196131852,0.19486200501799933,0.051967588801150426
1695,0.1979079269953692,0.19893094796552852,0.06123160273385198
1696,0.19970580223372386,0.19319297480091635,0.04284769066002771
1697,0.1967311359302643,0.19246209228755318,0.05868513080155827
1698,0.18810133478616192,0.18566597578269878,0.05419754704101753
1699,0.182446199945519,0.17500818152067193,0.09720983957699017
1700,0.17163715608825938,0.1784880549798189,0.08946956731914231
1701,0.17508035957504772,0.18001527217192098,0.09870729118679308
1702,0.18116044674475626,0.18548052798080072,0.07140573494282638
1703,0.18624897847997826,0.185709610559616,0.05742266663007208
1704,0.19080359575047684,0.19774190029453476,0.04431098240046149
1705,0.19532552438027795,0.2010254172575543,0.057366840205689155
1706,0.20332334513756473,0.20392712992254824,0.06534158344594533
1707,0.20435848542631446,0.20965419439293115,0.1270572775179267
1708,0.2313157177880687,0.22751172684629645,0.1970181163879133
1709,0.2227295014982294,0.22245009272390093,0.08576023342626589
1710,0.2208117679106511,0.22686811388676775,0.08069874418581317
1711,0.22470171615363665,0.22151194502018107,0.059285769023013975
1712,0.22173794606374292,0.2231373404603469,0.07028541911183948
1713,0.22588940343230735,0.2268572051925385,0.07065834946397288
1714,0.2243639335330973,0.23009708737864076,0.07147766987292332
1715,0.22785072187414884,0.2228537144103851,0.049661022934872366
1716,0.22591119585943892,0.22457728809861455,0.05785656337253383
1717,0.23074911468264786,0.23131886113232242,0.08016332696764537
1718,0.2286243530373196,0.2321261045052907,0.04886671374777101
1719,0.2289294470171616,0.22803534416930293,0.05008631207886096
1720,0.2207572868428222,0.2203883495145631,0.06404195904219366
1721,0.22337237809861082,0.223759136031417,0.03936766319047573
1722,0.22451648052301837,0.23068615686702304,0.0528409157422352
1723,0.22806864614546457,0.22994436565943055,0.056914375643663924
1724,0.22797058022337247,0.23659866913930405,0.06978858852796983
1725,0.23651321165894862,0.23879131667939346,0.06168554288418689
1726,0.23393080904385732,0.23257336096869202,0.07845016894010558
1727,0.23484609098338333,0.2293662048652776,0.057731359704457384
1728,0.232318169436121,0.2366095778335333,0.08499828880942355
1729,0.2359684009806593,0.23915130358896042,0.06560935353787546
1730,0.23859438845001368,0.24109305116177587,0.05299378669111816
1731,0.23820212476164543,0.23831133413330424,0.051378484761648725
1732,0.23709071097793522,0.23252972619177487,0.07309894793504697
1733,0.23269953691092354,0.22925711792298464,0.06803635200336199
1734,0.2249305366385182,0.22164284935093265,0.061003894864529694
1735,0.2207028057749933,0.2211301407221556,0.046344244718648106
1736,0.21816398801416514,0.21573033707865163,0.044386803046440604
1737,0.21262871152274593,0.21184684193302056,0.02560637580066652
1738,0.22035412694088813,0.22560270535616883,0.056756684439636
1739,0.22499591391991292,0.22273371877386272,0.032253360086733115
1740,0.230487605557069,0.23171157412457727,0.07073326016382771
1741,0.23160991555434496,0.2395658339696738,0.07624246749057616
1742,0.2409043857259603,0.24316570306534308,0.08767021034117865
1743,0.2466793789158268,0.24605650703610776,0.06583300353934614
1744,0.24415145736856453,0.24503108977855348,0.04439988659611978
1745,0.24343230727322263,0.2448238245881968,0.04271432206997103
1746,0.24308362843911746,0.24080942511181408,0.046561180793309724
1747,0.24142740397711804,0.2470164721282862,0.055269684913693336
1748,0.2435412694088805,0.24591469401112687,0.04092526961703664
1749,0.24728956687551085,0.24604559834187845,0.08626035949069381
1750,0.24353037319531473,0.24191120322897347,0.08321681104314553
1751,0.24388994824298565,0.2427184466019417,0.04644768345915675
1752,0.24487060746390643,0.2462201374495473,0.0968635435938465
1753,0.24688640697357678,0.24397294643831136,0.03991584424752227
1754,0.24687551076001096,0.24863095887422276,0.04591644707453305
1755,0.24797602833015536,0.2461437765899422,0.04862095451479362
1756,0.24685371833287945,0.24826006327042655,0.03204522835565259
1757,0.24906564968673395,0.2501472673720955,0.02293511828365077
1758,0.24908744211386546,0.2540307625177266,0.026755145892891775
1759,0.25492781258512676,0.25372531907930623,0.03949630989794143
1760,0.25424135113048224,0.2551979928002618,0.025932333258275084
1761,0.25452465268319263,0.2571070142903894,0.03102960551523757
1762,0.26048488150367755,0.2677648085524163,0.07763338162442009
1763,0.267077090710978,0.2693247518272063,0.057627232356070875
1764,0.265497139743939,0.2642631177048107,0.06792959318915655
1765,0.26386270770907116,0.25936511399585466,0.022551440729995178
1766,0.25696540452192873,0.24431111595941968,0.13045624600300018
1767,0.2478343775538001,0.24468201156321584,0.09528547567605802
1768,0.24442386270770916,0.2462201374495473,0.046221352805590164
1769,0.2486406973576683,0.2482273371877386,0.033316644429550846
1770,0.24592754017978763,0.24569652012654086,0.04392819019979171
1771,0.24905475347316813,0.2476491763935857,0.03414149829466259
1772,0.24613456823753754,0.2500163630413439,0.05513902156887108
1773,0.2539689457913376,0.2536489582197011,0.14224998394068059
1774,0.22644511032416242,0.2244027489909458,0.2472995750207296
1775,0.22397166984472905,0.22414094032944254,0.07112087261964244
1776,0.22414600926178158,0.22164284935093265,0.06234975436865136
1777,0.21934077907927008,0.2153921675575433,0.10985890227837725
1778,0.21633342413511308,0.2146285589614923,0.06657025664513981
1779,0.215679651321166,0.22111923202792622,0.07618152569338633
1780,0.21963497684554628,0.21986473219155667,0.044509301469282635
1781,0.2223372378098612,0.22119559288753138,0.0398796185545196
1782,0.2233941705257424,0.22158830587978617,0.04426295200098137
1783,0.22336148188504507,0.2239227664448566,0.04656787012698028
1784,0.22652138381912296,0.23004254390749423,0.065125557317408
1785,0.22888586216289847,0.23701319952001748,0.07768023155325247
1786,0.23551076001089627,0.23574779098941856,0.03863321370247044
1787,0.23631707981476446,0.2374277299007309,0.03236019268035403
1788,0.23816943612094804,0.23831133413330424,0.042897614731171915
1789,0.23590302369926458,0.2352787171375586,0.044373448972237994
1790,0.23734132388994833,0.2387149558197884,0.03185819753740051
1791,0.23790792699536917,0.23737318642958438,0.031545864678518006
1792,0.2386597657314084,0.23508236064143118,0.046870070612802975
1793,0.23314628166712076,0.23560597796443766,0.049425322295539295
1794,0.23432307273222563,0.23458056070688338,0.04741773521394113
1795,0.2337237809861074,0.23969673830042543,0.0482017890622902
1796,0.2381367474802507,0.236380495254718,0.035579237764200404
1797,0.23542359030237003,0.23538780407985166,0.037723144612474606
1798,0.2356197221465542,0.2374495472891895,0.03482223636819549
1799,0.2352056660310543,0.23713319515653974,0.031810659000690286
1800,0.23705802233723788,0.24208574233664232,0.05721977323749094
1801,0.24175429038409163,0.2420093814770372,0.06432817398799483
1802,0.2437482974666304,0.24427838987673173,0.042223197094232154
1803,0.2436066466902752,0.2436565943056616,0.025873776995519238
1804,0.24275674203214387,0.23982764263117706,0.02636652511839875
1805,0.23600108962135663,0.23475509981455217,0.06527203405028235
1806,0.23654590029964595,0.23575869968364782,0.018291171348560818
1807,0.23709071097793522,0.23594414748554599,0.020271804350368804
1808,0.23594660855352773,0.23219155667066654,0.05288466693561724
1809,0.23160991555434496,0.23486418675684517,0.02823870237944518
1810,0.23638245709615918,0.24175848150976326,0.0424529953803265
1811,0.23979297194225013,0.24077669902912624,0.059410038151827625
1812,0.24066466902751305,0.24359114214028577,0.04707616111338845
1813,0.24300735494415698,0.24571833751499944,0.06220381868482389
1814,0.24421683464995925,0.25060543252972617,0.04062368395967631
1815,0.24847725415418148,0.25033271517399364,0.025076073955305617
1816,0.2504821574502861,0.2538780407985164,0.047919631984340676
1817,0.25260691909561434,0.2571942838442239,0.04646084078825141
1818,0.25701988558975764,0.2553070797425548,0.03490243459282666
1819,0.2561481885044948,0.2589833096978292,0.03197909740624039
1820,0.2572596022882049,0.25771790116723026,0.036586302192419276
1821,0.25998365567965137,0.262495909239664,0.04962076396715656
1822,0.26075728684282223,0.25848150976328127,0.0345084525141418
1823,0.2598311086897304,0.25456528853496235,0.04404886873038513
1824,0.25384908744211393,0.25766335769608373,0.04336254801441394
1825,0.25637700898937626,0.2553179884367841,0.037472958614568175
1826,0.252574230454917,0.2512381367950256,0.027227826014759628
1827,0.24919640424952338,0.24970001090869426,0.04423250569552495
1828,0.24713701988558984,0.24889276753572598,0.040883485874734164
1829,0.24989376191773366,0.24671102868986583,0.04829937463583711
1830,0.25013347861618096,0.251685393258427,0.04129500286116574
1831,0.25470988831381103,0.2598996400130904,0.12875592559375462
1832,0.2575429038409154,0.24547834624195486,0.1879375918615206
1833,0.24415145736856453,0.23536598669139303,0.1272035083194161
1834,0.23627349496050132,0.23727500818152064,0.0615633395790068
1835,0.23600108962135663,0.23611868659321478,0.052856532385179324
1836,0.2347153364205939,0.23166793934766006,0.06823725335172508
1837,0.23393080904385732,0.22990073088251334,0.0624129587345827
1838,0.22774175973849098,0.2307407003381695,0.041237577882780645
1839,0.2306510487605558,0.23274790007636087,0.03472949564293203
1840,0.23378915826750213,0.2373513690411258,0.03196864532238015
1841,0.23755924816126406,0.2404930729791644,0.03867497285163442
1842,0.23980386815581595,0.24023126431766118,0.027427694451305933
1843,0.2386924543721058,0.2347005563434057,0.046384429906948424
1844,0.23368019613184426,0.23447147376459032,0.036429397968823184
1845,0.2322636883682921,0.23600959965092178,0.026813726748786113
1846,0.23685099427948797,0.2380713428602596,0.03312808883671209
1847,0.23483519476981757,0.23039162212283187,0.041469417399370045
1848,0.22888586216289847,0.23617323006436125,0.03623489083646872
1849,0.23462816671206765,0.23903130795243804,0.053055859772678744
1850,0.23532552438027793,0.23704592560270532,0.04447435461948169
1851,0.23868155815854003,0.23951129049852732,0.02495554298354316
1852,0.23725415418142204,0.23490782153376244,0.03882235953063307
1853,0.2320348678834106,0.23423148249154574,0.03205941859656403
1854,0.2345301007899756,0.23811497763717682,0.03888662140151968
1855,0.24140561154998647,0.24784553288971306,0.10615094560125651
1856,0.2500572051212205,0.24463837678629863,0.06968163296865644
1857,0.24529555979297202,0.2322679175302716,0.13415527537084732
1858,0.2318932171070554,0.23975128177157196,0.06282779579471105
1859,0.23894306728411885,0.2324860914148576,0.06226016156511522
1860,0.23251430128030515,0.23720955601614485,0.06534089483806747
1861,0.23660038136747485,0.23404603468964763,0.03371827497430755
1862,0.23215472623263428,0.22742445729246208,0.07528773726107398
1863,0.22932171070552992,0.22896258317879353,0.051289236262051514
1864,0.22514846090983393,0.22562452274462746,0.03407349826672479
1865,0.2254535548896759,0.2215992145740155,0.06021172528047738
1866,0.21622446199945528,0.21621031962474085,0.06239704697397664
1867,0.21537455734132394,0.2203556234318752,0.04703794337616771
1868,0.2182184690819941,0.21589396749209122,0.04474318221636709
1869,0.21878507218741494,0.22144649285480528,0.03873498010956145
1870,0.2248433669299919,0.22015926693574778,0.03045592137357204
1871,0.21843639335330978,0.22138104068942943,0.021868833577936692
1872,0.2230019068373741,0.2148467328460783,0.05265705743884893
1873,0.21512394442931093,0.21299225482709716,0.06647527794427334
1874,0.21073277036229915,0.210810515981237,0.03525342786542281
1875,0.21050394987741766,0.20968692047561904,0.04485704844759748
1876,0.20998093162625997,0.21267590269444747,0.0610246760665577
1877,0.2112230999727595,0.2161339587651358,0.04861382250463016
1878,0.217205121220376,0.2219701101778117,0.03825433181082132
1879,0.22059384363933543,0.21976655394349298,0.04489617613094253
1880,0.22061563606646695,0.21305770699247295,0.0366482277151489
1881,0.2141541814219559,0.2164830369804734,0.04200468705870688
1882,0.213794606374285,0.210592342096651,0.026090737663319347
1883,0.2112993734677201,0.2127631722482819,0.020412550881973888
1884,0.21399073821846915,0.21529398930947963,0.02880606608451757
1885,0.21301007899754848,0.21256681575215447,0.03445309335939026
1886,0.21795695995641523,0.22117377549907274,0.0492212238391719
1887,0.22169436120947977,0.22139194938365875,0.02789899735741809
1888,0.22071370198855905,0.2254063488600414,0.016462253418126543
1889,0.22547534731680752,0.22982437002290823,0.04487657539956227
1890,0.22749114682647786,0.22439184029671644,0.04036193918667737
1891,0.22340506673930816,0.22441365768517507,0.0293612315928966
1892,0.22625987469354408,0.22205737973164608,0.034476481434098705
1893,0.2186870062653229,0.2163194065670339,0.07328275705215624
1894,0.21367474802506137,0.21593760226900838,0.04399596888948307
1895,0.21642059384363943,0.21923202792625723,0.03579327184851965
1896,0.21871969490602028,0.21835933238791316,0.023159850383215202
1897,0.2198420049032962,0.21934111486855018,0.028538541923972385
1898,0.21905747752655957,0.22154467110286902,0.025326235360073557
1899,0.22404794333968958,0.2282644267481182,0.10214750236512216
1900,0.23638245709615918,0.23796225591796666,0.14614735697048736
1901,0.23187142467992383,0.24051489036762297,0.07477979057860475
1902,0.23979297194225013,0.23618413875859057,0.03666954996622379
1903,0.23614274039771188,0.2364132213374059,0.03201613467281338
1904,0.23979297194225013,0.2393476600850878,0.028684059524445436
1905,0.24190683737401264,0.2511399585469619,0.07449342807397262
1906,0.2512666848270227,0.24968910221446494,0.04096174124142425
1907,0.24701716153636621,0.25004908912403184,0.0330715983975898
1908,0.2519531462816672,0.24989636740482168,0.03254692838094418
1909,0.2455243802778535,0.24774735464164938,0.035821111281295635
1910,0.2534241351130483,0.2546198320061089,0.03384765947592809
1911,0.25320621084173256,0.2554270753790771,0.03102062901968701
1912,0.25440479433396906,0.2541834842369368,0.03594419993946153
1913,0.25290111686189054,0.25511072324642736,0.019705129253174265
1914,0.2558866793789159,0.2551761754118032,0.013505248224941046
1915,0.25265050394987754,0.2549798189156758,0.022460101813625916
1916,0.25746663034595485,0.26481946111050503,0.06755567911148337
1917,0.2639171887769001,0.269532017017563,0.07724795795793139
1918,0.2699427948787797,0.26892113014072216,0.04648002343627727
1919,0.2684282211931354,0.27183375149994543,0.029426919865815908
1920,0.2720348678834106,0.27416821206501585,0.040744805166762633
1921,0.2727867066194498,0.2732955165266718,0.030428598396704448
1922,0.2714791609915555,0.27000109086942287,0.041849258423420466
1923,0.26835194769817494,0.2741900294534744,0.0341382520003813
1924,0.2721111413783711,0.2739827642631177,0.031068806977998097
1925,0.2728411876872787,0.274975455437984,0.022333668488624742
1926,0.26596567692726786,0.2698374604559834,0.05147319293799176
1927,0.26705529828384644,0.27422275553616227,0.03781925459771184
1928,0.27380005448106787,0.28010254172575544,0.060742494395469686
1929,0.2775483519476982,0.2766444856550671,0.027213857112094647
1930,0.2774175973849088,0.2785098723682775,0.03949618693224896
1931,0.27772269136475086,0.27629540743972947,0.033655021422099224
1932,0.2752383546717516,0.2761208683320606,0.029192744001069512
1933,0.27848542631435586,0.2863204974364569,0.062056087701886316
1934,0.28614546445110334,0.29000763608596053,0.06677447806719967
1935,0.2914628166712069,0.28707319733827863,0.05014358949841508
1936,0.2850340506673931,0.28238245881967927,0.033271147123335676
1937,0.2803704712612368,0.2816624850005454,0.05216497333070876
1938,0.2823753745573414,0.2899421839205847,0.05258408959693519
1939,0.29137564696268053,0.2919275662703174,0.05158983819387205
1940,0.29056932715881245,0.29209119668375694,0.024277510155244687
1941,0.29038409152819405,0.2966292134831461,0.03802364817174117
1942,0.2956905475347318,0.3016581215228537,0.06339228210257956
1943,0.29949332606919105,0.30199629104396203,0.05869676335606625
1944,0.3037101607191502,0.30520344714737646,0.14360511505801474
1945,0.303056387905203,0.31360314170393805,0.07487863040221489
1946,0.31507491146826483,0.31348314606741573,0.1362433312016001
1947,0.3133315172977391,0.31583942402094467,0.12673318913884374
1948,0.318834105148461,0.3174975455437984,0.08389041710651494
1949,0.31567420321438305,0.3164066761208683,0.0556530427565485
1950,0.3183437755380006,0.32037744082033376,0.06510630088996668
1951,0.3216998093162627,0.3177593542053016,0.055807586038849104
1952,0.3165350040860802,0.3207701538125886,0.04150087202350475
1953,0.3203704712612368,0.32380277080833425,0.047547267274392645
1954,0.3247071642604196,0.3235845969237482,0.054513396718704775
1955,0.31941160446744765,0.31822842805716156,0.03535224309589446
1956,0.3186924543721058,0.3107232464274026,0.06105844244571091
1957,0.3089730318714248,0.3109741463946765,0.03738309528650859
1958,0.31499863797330435,0.3147594632922439,0.045813229672270854
1959,0.3144211386543177,0.3110832333369696,0.04637395322994969
1960,0.30901661672568786,0.30902149012763175,0.06145719559326373
1961,0.3080359575047672,0.3110505072542817,0.037807695822619336
1962,0.3101171342958323,0.31694120213810406,0.04357112242198737
1963,0.31643693816398805,0.2839205847060107,0.293179845588537
1964,0.28918550803595755,0.2767099378204429,0.2695970424094902
1965,0.27579406156360675,0.2749972728264427,0.08697931530144747
1966,0.2708798692454373,0.2759245118359332,0.05892115115169177
1967,0.2789430672841189,0.2742554816188502,0.048578088674397384
1968,0.2752383546717516,0.27450638158612417,0.04629793583886261
1969,0.2733315172977391,0.2730773426420858,0.035161400341175694
1970,0.27516208117679114,0.27589178575324536,0.02498318567121119
1971,0.274965949332607,0.27987345914694006,0.037611024494077334
1972,0.2833015527104332,0.2800479982546089,0.044351954569193636
1973,0.2776900027240535,0.27734264208574233,0.02741527491636612
1974,0.278223917188777,0.2766663030435257,0.026112871487964567
1975,0.2725143012803051,0.2686920475619068,0.04208616412653977
1976,0.26989921002451656,0.2605977964437657,0.05109310598255639
1977,0.2614110596567693,0.2664666739391295,0.06376860630782523
1978,0.2663797330427677,0.26802661721391946,0.021758262827264587
1979,0.26596567692726786,0.26429584378749865,0.026400684987767868
1980,0.26469081994007093,0.2607396094687466,0.028212781211471777
1981,0.2588722418959412,0.2578488054979819,0.032654720106966385
1982,0.25669299918278404,0.2578051707210647,0.07174701392571713
1983,0.261988558975756,0.2692920257445184,0.045462260992813204
1984,0.269517842549714,0.2702519908366968,0.038560688537049616
1985,0.2692345409970036,0.26801570851969014,0.03914907937553497
